date,perturbation,model,mean_1m_temp_degC,mean_0_5m_temp_degC
2022-09-13,18,3,16.452343,13.603621
2022-09-13,19,3,16.534813,13.666526
2022-09-13,20,3,16.048145,13.382607
2022-09-13,21,3,16.251295,13.42479
2022-09-13,22,3,16.310614,13.480936
2022-09-13,23,3,16.16071,13.459885
2022-09-13,24,3,16.492075,13.6375675
2022-09-13,25,3,16.052195,13.352536
2022-09-13,26,3,16.710861,13.7312765
2022-09-13,27,3,15.886491,13.315573
2022-09-13,28,3,16.03651,13.393637
2022-09-13,29,3,16.395555,13.581019
2022-09-13,30,3,16.189802,13.492036
2022-09-13,0,4,15.686811,12.958138
2022-09-13,1,4,15.641167,12.935015
2022-09-13,2,4,15.792,13.023362
2022-09-13,3,4,15.461361,12.804489
2022-09-13,4,4,15.753344,12.873328
2022-09-13,5,4,15.970712,12.968592
2022-09-13,6,4,15.58661,12.954414
2022-09-13,7,4,15.515208,12.938503
2022-09-13,8,4,15.902496,13.039102
2022-09-13,9,4,15.436443,12.851182
2022-09-13,10,4,15.494285,12.964186
2022-09-13,11,4,15.938286,12.993554
2022-09-13,12,4,15.576467,12.914785
2022-09-13,13,4,15.64568,12.974675
2022-09-13,14,4,15.674098,12.948909
2022-09-13,15,4,15.9802,13.015547
2022-09-13,16,4,15.760518,12.870888
2022-09-13,17,4,15.520805,12.936416
2022-09-13,18,4,15.818496,12.99284
2022-09-13,19,4,15.793198,13.003596
2022-09-13,20,4,15.452704,12.849271
2022-09-13,21,4,15.542002,12.735403
2022-09-13,22,4,15.566846,12.793899
2022-09-13,23,4,15.618681,12.9579
2022-09-13,24,4,15.769692,12.979083
2022-09-13,25,4,15.431676,12.772579
2022-09-13,26,4,15.944073,13.007338
2022-09-13,27,4,15.418907,12.885679
2022-09-13,28,4,15.481882,12.902624
2022-09-13,29,4,15.665332,12.918366
2022-09-13,30,4,15.604851,12.975082
2022-09-13,0,5,15.47404,12.647821
2022-09-13,1,5,15.526591,12.676505
2022-09-13,2,5,15.650701,12.715754
2022-09-13,3,5,15.324508,12.603778
2022-09-13,4,5,15.525414,12.593639
2022-09-13,5,5,15.526805,12.52951
2022-09-13,6,5,15.483197,12.705148
2022-09-13,7,5,15.389063,12.693567
2022-09-13,8,5,15.581528,12.638536
2022-09-13,9,5,15.334422,12.6401005
2022-09-13,10,5,15.413949,12.727841
2022-09-13,11,5,15.597019,12.591579
2022-09-13,12,5,15.416585,12.650402
2022-09-13,13,5,15.584616,12.730217
2022-09-13,14,5,15.471154,12.650849
2022-09-13,15,5,15.560524,12.569361
2022-09-13,16,5,15.9793625,12.885306
2022-09-13,17,5,15.30112,12.643376
2022-09-13,18,5,15.491082,12.603751
2022-09-13,19,5,15.645829,12.704406
2022-09-13,20,5,15.484884,12.712938
2022-09-13,21,5,15.507072,12.672897
2022-09-13,22,5,15.482066,12.642144
2022-09-13,23,5,15.386866,12.648213
2022-09-13,24,5,15.657113,12.703029
2022-09-13,25,5,15.446261,12.680812
2022-09-13,26,5,15.504975,12.563182
2022-09-13,27,5,15.285523,12.646597
2022-09-13,28,5,15.276157,12.63487
2022-09-13,29,5,15.602532,12.70106
2022-09-13,30,5,15.523893,12.726402
2022-09-13,0,6,16.194248,13.512612
2022-09-13,1,6,16.150644,13.484678
2022-09-13,2,6,16.291803,13.592092
2022-09-13,3,6,15.974082,13.359691
2022-09-13,4,6,16.303827,13.5623665
2022-09-13,5,6,16.559624,13.758118
2022-09-13,6,6,16.045586,13.419239
2022-09-13,7,6,15.946326,13.368522
2022-09-13,8,6,16.370028,13.624744
2022-09-13,9,6,15.878573,13.320228
2022-09-13,10,6,15.859202,13.31909
2022-09-13,11,6,16.47354,13.698826
2022-09-13,12,6,16.092045,13.442637
2022-09-13,13,6,16.234785,13.579534
2022-09-13,14,6,16.212826,13.535304
2022-09-13,15,6,16.507742,13.718259
2022-09-13,16,6,16.41046,13.66651
2022-09-13,17,6,15.923894,13.339154
2022-09-13,18,6,16.277037,13.549111
2022-09-13,19,6,16.359324,13.653599
2022-09-13,20,6,15.908137,13.339546
2022-09-13,21,6,16.14552,13.439175
2022-09-13,22,6,16.186193,13.4956875
2022-09-13,23,6,16.041418,13.397428
2022-09-13,24,6,16.314861,13.605255
2022-09-13,25,6,15.954042,13.347542
2022-09-13,26,6,16.508749,13.730597
2022-09-13,27,6,15.792096,13.266856
2022-09-13,28,6,15.971342,13.372744
2022-09-13,29,6,16.236506,13.553441
2022-09-13,30,6,16.072186,13.438135
2022-09-13,0,7,16.433619,13.090564
2022-09-13,1,7,16.389973,13.074632
2022-09-13,2,7,16.57276,13.159429
2022-09-13,3,7,16.147472,12.925507
2022-09-13,4,7,16.43916,12.920006
2022-09-13,5,7,16.69978,12.999156
2022-09-13,6,7,16.333935,13.134465
2022-09-13,7,7,16.264145,13.137889
2022-09-13,8,7,16.633854,13.156813
2022-09-13,9,7,16.14696,13.017276
2022-09-13,10,7,16.24587,13.172522
2022-09-13,11,7,16.670933,13.063681
2022-09-13,12,7,16.322615,13.054564
2022-09-13,13,7,16.481827,13.107122
2022-09-13,14,7,16.43986,13.078562
2022-09-13,15,7,16.709307,13.074539
2022-09-13,16,7,16.511656,12.905251
2022-09-13,17,7,16.242205,13.11506
2022-09-13,18,7,16.523401,13.109988
2022-09-13,19,7,16.602642,13.116493
2022-09-13,20,7,16.168352,13.005107
2022-09-13,21,7,16.180775,12.757188
2022-09-13,22,7,16.2725,12.857364
2022-09-13,23,7,16.326744,13.132488
2022-09-13,24,7,16.54338,13.081947
2022-09-13,25,7,16.110542,12.867296
2022-09-13,26,7,16.696552,13.062774
2022-09-13,27,7,16.13242,13.052556
2022-09-13,28,7,16.230259,13.061462
2022-09-13,29,7,16.436403,13.028556
2022-09-13,30,7,16.368816,13.154647
2022-09-13,0,8,15.711682,13.041106
2022-09-13,1,8,15.657321,13.015646
2022-09-13,2,8,15.800462,13.090764
2022-09-13,3,8,15.478922,12.902135
2022-09-13,4,8,15.712858,12.964168
2022-09-13,5,8,15.947221,13.0566845
2022-09-13,6,8,15.636086,13.03667
2022-09-13,7,8,15.58916,13.035698
2022-09-13,8,8,15.935353,13.125298
2022-09-13,9,8,15.485443,12.948495
2022-09-13,10,8,15.547105,13.038273
2022-09-13,11,8,15.932735,13.081705
2022-09-13,12,8,15.597322,12.995958
2022-09-13,13,8,15.623507,13.028953
2022-09-13,14,8,15.69025,13.0322695
2022-09-13,15,8,15.976491,13.101612
2022-09-13,16,8,15.700114,12.941362
2022-09-13,17,8,15.562445,13.014489
2022-09-13,18,8,15.843634,13.0812
2022-09-13,19,8,15.771657,13.06192
2022-09-13,20,8,15.484032,12.937674
2022-09-13,21,8,15.4803915,12.826208
2022-09-13,22,8,15.550141,12.889468
2022-09-13,23,8,15.668877,13.045443
2022-09-13,24,8,15.755491,13.043679
2022-09-13,25,8,15.408863,12.858609
2022-09-13,26,8,15.929902,13.085397
2022-09-13,27,8,15.422531,12.951009
2022-09-13,28,8,15.506099,12.978318
2022-09-13,29,8,15.657116,13.000068
2022-09-13,30,8,15.646711,13.049271
2022-09-14,0,1,15.871538,13.295017
2022-09-14,1,1,15.75264,13.2932005
2022-09-14,2,1,15.971758,13.391705
2022-09-14,3,1,15.718657,13.113771
2022-09-14,4,1,16.057585,13.281516
2022-09-14,5,1,16.063972,13.397811
2022-09-14,6,1,16.048138,13.429314
2022-09-14,7,1,15.592602,13.127869
2022-09-14,8,1,16.171003,13.476178
2022-09-14,9,1,15.6474285,13.10878
2022-09-14,10,1,15.63959,13.196787
2022-09-14,11,1,16.12513,13.396163
2022-09-14,12,1,15.711877,13.185022
2022-09-14,13,1,15.846431,13.355537
2022-09-14,14,1,15.86109,13.288168
2022-09-14,15,1,16.198215,13.468826
2022-09-14,16,1,16.039389,13.318247
2022-09-14,17,1,15.688478,13.2151165
2022-09-14,18,1,15.911609,13.306796
2022-09-14,19,1,16.07742,13.458582
2022-09-14,20,1,15.642714,13.081924
2022-09-14,21,1,15.603441,13.007537
2022-09-14,22,1,15.626723,13.100505
2022-09-14,23,1,15.70005,13.199707
2022-09-14,24,1,15.993247,13.32977
2022-09-14,25,1,15.619746,13.048777
2022-09-14,26,1,16.100338,13.400029
2022-09-14,27,1,15.514909,13.123338
2022-09-14,28,1,15.615497,13.186244
2022-09-14,29,1,15.703979,13.177894
2022-09-14,30,1,15.570307,13.1647835
2022-09-14,0,2,15.855304,12.838083
2022-09-14,1,2,15.61327,12.6438055
2022-09-14,2,2,15.858569,12.859183
2022-09-14,3,2,15.818636,12.789726
2022-09-14,4,2,16.116398,12.780866
2022-09-14,5,2,16.012842,12.831142
2022-09-14,6,2,15.797073,12.603737
2022-09-14,7,2,15.676585,12.915623
2022-09-14,8,2,16.01021,12.79661
2022-09-14,9,2,15.727691,12.831108
2022-09-14,10,2,15.654647,12.897833
2022-09-14,11,2,16.100288,12.896784
2022-09-14,12,2,15.8112135,12.937238
2022-09-14,13,2,15.687202,12.780319
2022-09-14,14,2,15.846523,12.829117
2022-09-14,15,2,16.086693,12.842978
2022-09-14,16,2,15.92088,12.809251
2022-09-14,17,2,15.686018,12.779341
2022-09-14,18,2,15.91123,12.860584
2022-09-14,19,2,15.915,12.800925
2022-09-14,20,2,15.753847,12.909568
2022-09-14,21,2,15.681148,12.611559
2022-09-14,22,2,15.671459,12.761323
2022-09-14,23,2,15.7838125,12.911479
2022-09-14,24,2,15.937656,12.909757
2022-09-14,25,2,15.768803,12.772583
2022-09-14,26,2,16.105593,12.944605
2022-09-14,27,2,15.456864,12.501184
2022-09-14,28,2,15.666646,12.797062
2022-09-14,29,2,15.7529335,12.915961
2022-09-14,30,2,15.652017,12.958941
2022-09-14,0,3,16.619738,13.777879
2022-09-14,1,3,16.280704,13.566643
2022-09-14,2,3,16.708578,13.831285
2022-09-14,3,3,16.460268,13.671107
2022-09-14,4,3,17.044064,13.987032
2022-09-14,5,3,16.887058,13.937865
2022-09-14,6,3,16.799902,13.804992
2022-09-14,7,3,16.202972,13.559072
2022-09-14,8,3,17.024235,13.975839
2022-09-14,9,3,16.30891,13.596117
2022-09-14,10,3,16.162113,13.534247
2022-09-14,11,3,17.041798,14.025668
2022-09-14,12,3,16.373587,13.672615
2022-09-14,13,3,16.454222,13.686536
2022-09-14,14,3,16.62804,13.788945
2022-09-14,15,3,17.06265,14.0107355
2022-09-14,16,3,16.805826,13.885253
2022-09-14,17,3,16.278936,13.561315
2022-09-14,18,3,16.683758,13.815144
2022-09-14,19,3,16.89145,13.927995
2022-09-14,20,3,16.311323,13.624552
2022-09-14,21,3,16.370739,13.617705
2022-09-14,22,3,16.249287,13.583703
2022-09-14,23,3,16.342194,13.637021
2022-09-14,24,3,16.819143,13.901703
2022-09-14,25,3,16.330017,13.610603
2022-09-14,26,3,16.998335,14.015294
2022-09-14,27,3,16.057367,13.411737
2022-09-14,28,3,16.17013,13.524882
2022-09-14,29,3,16.351547,13.668041
2022-09-14,30,3,16.10454,13.535376
2022-09-14,0,4,15.620074,12.991411
2022-09-14,1,4,15.181521,12.74355
2022-09-14,2,4,15.644338,13.009833
2022-09-14,3,4,15.563746,12.937793
2022-09-14,4,4,16.042284,13.120114
2022-09-14,5,4,15.703203,13.03603
2022-09-14,6,4,15.672514,12.849132
2022-09-14,7,4,15.367525,12.93475
2022-09-14,8,4,15.907366,13.057805
2022-09-14,9,4,15.460925,12.920563
2022-09-14,10,4,15.378754,12.938575
2022-09-14,11,4,15.968142,13.159585
2022-09-14,12,4,15.530785,13.028859
2022-09-14,13,4,15.344013,12.868145
2022-09-14,14,4,15.588665,12.97691
2022-09-14,15,4,15.952649,13.118836
2022-09-14,16,4,15.640519,12.994191
2022-09-14,17,4,15.39986,12.872644
2022-09-14,18,4,15.687941,13.033888
2022-09-14,19,4,15.7211075,13.005406
2022-09-14,20,4,15.501121,12.989718
2022-09-14,21,4,15.386985,12.85508
2022-09-14,22,4,15.259599,12.8539715
2022-09-14,23,4,15.509884,12.992006
2022-09-14,24,4,15.795775,13.101199
2022-09-14,25,4,15.447328,12.906155
2022-09-14,26,4,15.958873,13.196936
2022-09-14,27,4,15.06883,12.645235
2022-09-14,28,4,15.288697,12.856951
2022-09-14,29,4,15.364938,12.961645
2022-09-14,30,4,15.254464,12.937763
2022-09-14,0,5,15.118634,12.593446
2022-09-14,1,5,14.999517,12.628222
2022-09-14,2,5,15.324304,12.787177
2022-09-14,3,5,15.050189,12.524862
2022-09-14,4,5,15.230207,12.484062
2022-09-14,5,5,15.009144,12.494856
2022-09-14,6,5,15.607153,12.904254
2022-09-14,7,5,15.076028,12.65989
2022-09-14,8,5,15.224725,12.582961
2022-09-14,9,5,15.040642,12.5720005
2022-09-14,10,5,15.227579,12.77729
2022-09-14,11,5,15.161931,12.545402
2022-09-14,12,5,15.181654,12.687115
2022-09-14,13,5,15.459613,12.9787655
2022-09-14,14,5,15.1392355,12.61009
2022-09-14,15,5,15.1443615,12.517596
2022-09-14,16,5,15.142969,12.557157
2022-09-14,17,5,15.068504,12.635911
2022-09-14,18,5,14.977413,12.503943
2022-09-14,19,5,15.569604,12.916497
2022-09-14,20,5,15.099985,12.620675
2022-09-14,21,5,14.977941,12.454485
2022-09-14,22,5,14.915374,12.51512
2022-09-14,23,5,15.018134,12.5982485
2022-09-14,24,5,15.384676,12.745795
2022-09-14,25,5,14.975521,12.505633
2022-09-14,26,5,15.355431,12.689016
2022-09-14,27,5,15.021115,12.670254
2022-09-14,28,5,15.0317545,12.636382
2022-09-14,29,5,14.934106,12.599375
2022-09-14,30,5,14.873897,12.632731
2022-09-14,0,6,16.366734,13.694791
2022-09-14,1,6,16.088049,13.526636
2022-09-14,2,6,16.42099,13.733305
2022-09-14,3,6,16.267166,13.604113
2022-09-14,4,6,16.723362,13.890165
2022-09-14,5,6,16.577433,13.869664
2022-09-14,6,6,16.450207,13.683952
2022-09-14,7,6,15.948116,13.479769
2022-09-14,8,6,16.619211,13.829394
2022-09-14,9,6,16.099081,13.513006
2022-09-14,10,6,15.892016,13.438946
2022-09-14,11,6,16.676233,13.892611
2022-09-14,12,6,16.174715,13.627505
2022-09-14,13,6,16.235767,13.667984
2022-09-14,14,6,16.3759,13.7077465
2022-09-14,15,6,16.691452,13.897686
2022-09-14,16,6,16.539877,13.824612
2022-09-14,17,6,16.04628,13.480869
2022-09-14,18,6,16.395245,13.708994
2022-09-14,19,6,16.551888,13.814123
2022-09-14,20,6,16.099688,13.540364
2022-09-14,21,6,16.25195,13.62267
2022-09-14,22,6,16.170824,13.618351
2022-09-14,23,6,16.10583,13.550401
2022-09-14,24,6,16.520086,13.791862
2022-09-14,25,6,16.1939,13.560844
2022-09-14,26,6,16.665941,13.910979
2022-09-14,27,6,15.8347645,13.320161
2022-09-14,28,6,15.978851,13.501184
2022-09-14,29,6,16.169336,13.638897
2022-09-14,30,6,15.859736,13.492809
2022-09-14,0,7,16.427116,13.263946
2022-09-14,1,7,15.973967,12.973157
2022-09-14,2,7,16.438675,13.288544
2022-09-14,3,7,16.357925,13.18124
2022-09-14,4,7,16.75115,13.230443
2022-09-14,5,7,16.461,13.210422
2022-09-14,6,7,16.38963,13.015571
2022-09-14,7,7,16.164545,13.299706
2022-09-14,8,7,16.659576,13.256877
2022-09-14,9,7,16.238956,13.212027
2022-09-14,10,7,16.14983,13.278939
2022-09-14,11,7,16.700176,13.352041
2022-09-14,12,7,16.352962,13.353839
2022-09-14,13,7,16.174482,13.164793
2022-09-14,14,7,16.41766,13.259799
2022-09-14,15,7,16.690268,13.287789
2022-09-14,16,7,16.416521,13.198258
2022-09-14,17,7,16.17362,13.148461
2022-09-14,18,7,16.477018,13.290962
2022-09-14,19,7,16.532835,13.248957
2022-09-14,20,7,16.286037,13.310686
2022-09-14,21,7,16.175085,13.010104
2022-09-14,22,7,16.09744,13.103518
2022-09-14,23,7,16.298431,13.3085165
2022-09-14,24,7,16.606575,13.390331
2022-09-14,25,7,16.262234,13.147699
2022-09-14,26,7,16.734707,13.42455
2022-09-14,27,7,15.810526,12.824408
2022-09-14,28,7,16.104538,13.150445
2022-09-14,29,7,16.231499,13.311918
2022-09-14,30,7,16.063866,13.315669
2022-09-14,0,8,15.759699,13.124218
2022-09-14,1,8,15.3051,12.8989
2022-09-14,2,8,15.767463,13.132006
2022-09-14,3,8,15.677119,13.07159
2022-09-14,4,8,16.114372,13.231489
2022-09-14,5,8,15.781408,13.141533
2022-09-14,6,8,15.758861,13.010259
2022-09-14,7,8,15.581023,13.079062
2022-09-14,8,8,16.046726,13.202952
2022-09-14,9,8,15.615222,13.063265
2022-09-14,10,8,15.547518,13.059412
2022-09-14,11,8,16.107937,13.294803
2022-09-14,12,8,15.676607,13.142431
2022-09-14,13,8,15.429598,12.976428
2022-09-14,14,8,15.728326,13.115493
2022-09-14,15,8,16.074469,13.235185
2022-09-14,16,8,15.699805,13.1083355
2022-09-14,17,8,15.535308,12.992025
2022-09-14,18,8,15.860397,13.172531
2022-09-14,19,8,15.786145,13.121541
2022-09-14,20,8,15.652478,13.1243925
2022-09-14,21,8,15.268677,12.885169
2022-09-14,22,8,15.25645,12.95852
2022-09-14,23,8,15.687721,13.120489
2022-09-14,24,8,15.898445,13.204344
2022-09-14,25,8,15.535018,13.028305
2022-09-14,26,8,16.082626,13.299536
2022-09-14,27,8,15.130725,12.767565
2022-09-14,28,8,15.411571,12.972616
2022-09-14,29,8,15.533753,13.092312
2022-09-14,30,8,15.441925,13.077922
2022-09-15,0,1,16.233927,13.707743
2022-09-15,1,1,16.044239,13.516542
2022-09-15,2,1,16.309916,13.74424
2022-09-15,3,1,16.340614,13.67137
2022-09-15,4,1,16.529003,13.845289
2022-09-15,5,1,16.416203,13.909158
2022-09-15,6,1,16.456757,13.606153
2022-09-15,7,1,15.785779,13.609322
2022-09-15,8,1,16.505375,13.809888
2022-09-15,9,1,15.819706,13.549621
2022-09-15,10,1,15.617112,13.41508
2022-09-15,11,1,16.646019,13.984398
2022-09-15,12,1,15.804361,13.578215
2022-09-15,13,1,15.970572,13.744972
2022-09-15,14,1,16.278963,13.734419
2022-09-15,15,1,16.721457,14.001881
2022-09-15,16,1,16.49268,13.968552
2022-09-15,17,1,15.875968,13.443939
2022-09-15,18,1,16.454916,13.778494
2022-09-15,19,1,16.461052,13.825393
2022-09-15,20,1,16.071705,13.712935
2022-09-15,21,1,15.864902,13.557595
2022-09-15,22,1,16.03743,13.583774
2022-09-15,23,1,16.282076,13.624789
2022-09-15,24,1,16.472904,13.914757
2022-09-15,25,1,16.292418,13.690968
2022-09-15,26,1,16.412224,13.884116
2022-09-15,27,1,15.452448,13.094364
2022-09-15,28,1,15.903964,13.5473175
2022-09-15,29,1,15.850595,13.7676935
2022-09-15,30,1,15.468376,13.524683
2022-09-15,0,2,15.837378,13.03776
2022-09-15,1,2,15.622947,12.772796
2022-09-15,2,2,15.941158,13.19174
2022-09-15,3,2,15.744128,12.443729
2022-09-15,4,2,16.151415,13.0892105
2022-09-15,5,2,15.797063,12.922138
2022-09-15,6,2,16.038406,12.877944
2022-09-15,7,2,15.601867,13.010269
2022-09-15,8,2,15.975728,13.006337
2022-09-15,9,2,15.527833,12.771623
2022-09-15,10,2,15.6464615,13.170056
2022-09-15,11,2,16.035498,12.999034
2022-09-15,12,2,15.707348,13.189496
2022-09-15,13,2,15.58692,13.086149
2022-09-15,14,2,15.861058,13.04567
2022-09-15,15,2,16.114176,13.010652
2022-09-15,16,2,15.887797,13.080467
2022-09-15,17,2,15.787753,13.056422
2022-09-15,18,2,15.987403,12.965723
2022-09-15,19,2,15.964721,13.128747
2022-09-15,20,2,15.662156,12.92176
2022-09-15,21,2,15.575408,12.712574
2022-09-15,22,2,15.310403,12.260971
2022-09-15,23,2,15.7443075,12.643792
2022-09-15,24,2,15.977783,13.178886
2022-09-15,25,2,15.83947,12.70806
2022-09-15,26,2,15.9976845,13.28604
2022-09-15,27,2,15.280174,12.573708
2022-09-15,28,2,15.608934,12.874944
2022-09-15,29,2,15.502242,13.043287
2022-09-15,30,2,15.383791,13.041263
2022-09-15,0,3,16.791487,14.007496
2022-09-15,1,3,16.547962,13.83192
2022-09-15,2,3,16.888456,14.074577
2022-09-15,3,3,16.957882,13.976959
2022-09-15,4,3,17.051208,14.130241
2022-09-15,5,3,16.865326,14.041015
2022-09-15,6,3,17.016356,14.071418
2022-09-15,7,3,16.371391,13.77826
2022-09-15,8,3,16.972303,14.080735
2022-09-15,9,3,16.251934,13.673233
2022-09-15,10,3,16.378765,13.82125
2022-09-15,11,3,17.11404,14.122028
2022-09-15,12,3,16.527763,13.914813
2022-09-15,13,3,16.617863,13.945983
2022-09-15,14,3,16.82676,14.024155
2022-09-15,15,3,17.170061,14.147875
2022-09-15,16,3,16.863693,14.069731
2022-09-15,17,3,16.507837,13.87021
2022-09-15,18,3,16.956846,14.04925
2022-09-15,19,3,17.006048,14.117508
2022-09-15,20,3,16.52085,13.842738
2022-09-15,21,3,16.316484,13.738796
2022-09-15,22,3,16.320839,13.597325
2022-09-15,23,3,16.87105,13.939914
2022-09-15,24,3,16.952969,14.091594
2022-09-15,25,3,16.822191,13.952088
2022-09-15,26,3,16.937492,14.1415825
2022-09-15,27,3,15.961914,13.488268
2022-09-15,28,3,16.477713,13.808687
2022-09-15,29,3,16.366741,13.808318
2022-09-15,30,3,16.13067,13.6661215
2022-09-15,0,4,15.469335,13.018681
2022-09-15,1,4,15.06756,12.720768
2022-09-15,2,4,15.645185,13.132318
2022-09-15,3,4,15.36746,12.69958
2022-09-15,4,4,15.888339,13.240836
2022-09-15,5,4,15.241979,12.863958
2022-09-15,6,4,15.702834,13.023819
2022-09-15,7,4,15.208741,12.917886
2022-09-15,8,4,15.592869,13.049388
2022-09-15,9,4,15.038109,12.776522
2022-09-15,10,4,15.357868,13.070905
2022-09-15,11,4,15.733108,13.064112
2022-09-15,12,4,15.393058,13.094864
2022-09-15,13,4,15.211147,12.948621
2022-09-15,14,4,15.499282,13.025457
2022-09-15,15,4,15.809864,13.082403
2022-09-15,16,4,15.372967,13.000102
2022-09-15,17,4,15.394564,13.023319
2022-09-15,18,4,15.623602,12.997105
2022-09-15,19,4,15.683211,13.114143
2022-09-15,20,4,15.250083,12.894085
2022-09-15,21,4,15.002869,12.780471
2022-09-15,22,4,14.822708,12.402314
2022-09-15,23,4,15.403587,12.74658
2022-09-15,24,4,15.706943,13.153414
2022-09-15,25,4,15.3800125,12.8081665
2022-09-15,26,4,15.755183,13.268041
2022-09-15,27,4,14.89752,12.6639595
2022-09-15,28,4,15.201373,12.834767
2022-09-15,29,4,15.033507,12.885254
2022-09-15,30,4,14.9759865,12.862383
2022-09-15,0,5,15.06348,12.570581
2022-09-15,1,5,15.107295,12.527438
2022-09-15,2,5,15.259466,12.691851
2022-09-15,3,5,15.330509,12.616713
2022-09-15,4,5,15.196046,12.637919
2022-09-15,5,5,14.997545,12.540708
2022-09-15,6,5,15.465535,12.6396885
2022-09-15,7,5,14.985815,12.556131
2022-09-15,8,5,15.177076,12.586008
2022-09-15,9,5,14.867528,12.445246
2022-09-15,10,5,15.097501,12.69361
2022-09-15,11,5,15.126129,12.538291
2022-09-15,12,5,15.003984,12.659108
2022-09-15,13,5,15.088909,12.6289425
2022-09-15,14,5,15.067281,12.550876
2022-09-15,15,5,15.159209,12.512651
2022-09-15,16,5,15.234635,12.738068
2022-09-15,17,5,15.072837,12.596621
2022-09-15,18,5,15.1468115,12.537983
2022-09-15,19,5,15.246371,12.629829
2022-09-15,20,5,14.994745,12.543188
2022-09-15,21,5,15.052093,12.618482
2022-09-15,22,5,15.305368,12.744516
2022-09-15,23,5,15.219488,12.5398445
2022-09-15,24,5,15.196771,12.645217
2022-09-15,25,5,15.122422,12.509544
2022-09-15,26,5,15.102574,12.690228
2022-09-15,27,5,14.945676,12.454833
2022-09-15,28,5,14.877679,12.426581
2022-09-15,29,5,14.949565,12.637512
2022-09-15,30,5,14.902983,12.616134
2022-09-15,0,6,16.58167,13.958317
2022-09-15,1,6,16.411818,13.865732
2022-09-15,2,6,16.702219,14.021665
2022-09-15,3,6,16.631193,13.928574
2022-09-15,4,6,16.840626,14.114817
2022-09-15,5,6,16.630758,14.045842
2022-09-15,6,6,16.808945,14.059086
2022-09-15,7,6,16.159246,13.754164
